#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_77957eff5f94_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_77957eff5f94_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_77957eff5f94_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_77957eff5f94_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_77957eff5f94_twin_evidence" name="distribution" x="@birthRate.t:alignment_77957eff5f94_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_77957eff5f94_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_77957eff5f94_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_77957eff5f94_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_77957eff5f94_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_77957eff5f94_twin_evidence" id="treeLikelihood.alignment_77957eff5f94_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_77957eff5f94_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_77957eff5f94_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_77957eff5f94_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_77957eff5f94_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_77957eff5f94_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_77957eff5f94_twin_evidence" kappa1="@kappa1.s:alignment_77957eff5f94_twin_evidence" kappa2="@kappa2.s:alignment_77957eff5f94_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_77957eff5f94_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_77957eff5f94_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_77957eff5f94_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_77957eff5f94_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
16	-6408.087781631821	-6412.1767983230375	-6408.087781631821	-4.089016691216377	-6408.087781631821	0.7374858814353206	0.880487783318201	0.988919191585672	0.3195754391638929	0.20274272385016068	0.2788754965442468	0.19880634044169987	-1.2094606690753742	1.6109819633735332
17	-6390.332169923166	-6397.214171223589	-6390.332169923166	-6.882001300423728	-6390.332169923166	0.9586695719101016	0.5041449536373511	0.988919191585672	0.30100359945526395	0.21231889264509454	0.28381238286780225	0.20286512503183962	-4.058265264278196	3.0355120615535256
18	-6388.327805695971	-6394.304168695425	-6388.327805695971	-5.976362999453942	-6388.327805695971	1.0952794422385557	0.5039949787546341	0.8178481641840885	0.3102057804830623	0.19594210724938182	0.2820468477091128	0.21180526455844345	-3.208081861268977	1.7198267582521543
19	-6382.61326411712	-6388.438250075903	-6382.61326411712	-5.824985958782991	-6382.61326411712	1.097781813879732	0.5583573269712582	0.4247785767088929	0.30814074745445114	0.1985520503829964	0.2820468477091128	0.21126035445344005	-3.0755897873017037	1.271319861659817
20	-6372.66941743002	-6377.43108792071	-6372.66941743002	-4.761670490689321	-6372.66941743002	0.7459290485182487	0.5429734937824531	0.5827159801440425	0.3098057606418183	0.21233474625253873	0.2804338033735102	0.19742568973213317	-2.039101842538356	2.9371158332930785
21	-6366.601063016169	-6372.600439290667	-6366.601063016169	-5.999376274497861	-6366.601063016169	0.8931070768187618	0.639993581617427	0.7119074486761922	0.30553744021806467	0.21288731010038678	0.2674424060134928	0.21413284366805616	-3.2575216680606576	2.8386163740929464
22	-6365.936740248633	-6370.9937297445595	-6365.936740248633	-5.056989495925798	-6365.936740248633	0.9363771135913013	0.5504842227259485	1.2478021762460412	0.30023895390565974	0.23261968495016835	0.2541533920642912	0.21298796907988105	-2.1383138040130363	1.6522348529494109
23	-6344.217263757187	-6349.084641822873	-6344.217263757187	-4.867378065686637	-6344.217263757187	0.8907412974464928	0.9139858595266602	0.5657320343227784	0.2806919098659731	0.2338378872938338	0.24740599653191164	0.23806420630828173	-2.0742375160273356	1.425129441596101
24	-6343.444650840065	-6348.237077254309	-6343.444650840065	-4.792426414243532	-6343.444650840065	0.8397400048092007	0.8768429554150133	0.6205735127917682	0.27506561759300036	0.24760466917478996	0.22644581479777645	0.25088389843443354	-2.0089654913872117	1.3881532911479868
25	-6341.4940868632075	-6349.516509297217	-6341.4940868632075	-8.022422434009972	-6341.4940868632075	1.171297371097245	0.46366047273006794	0.8710730009387926	0.2810275270323135	0.23360636544869964	0.22402917987356333	0.2613369276454238	-5.229509129429685	3.1358077532497792
26	-6340.4127868957285	-6345.943222250456	-6340.4127868957285	-5.530435354727052	-6340.4127868957285	0.8967497648684581	0.8180878358160921	0.8290235058746795	0.29050922135522467	0.23401180233625066	0.22607848030325622	0.24940049600526876	-2.721904865037681	2.588359036476514
27	-6336.46099452537	-6342.234169001073	-6336.46099452537	-5.773174475703291	-6336.46099452537	1.1323236379770256	0.8180878358160921	0.5319805766684941	0.28724900711071777	0.22951707805237703	0.22933869454776307	0.25389522028914235	-3.0081343327630194	1.5829308187138866
28	-6334.8753816041	-6339.875880855203	-6334.8753816041	-5.000499251103212	-6334.8753816041	0.8378352186160793	0.6133434434909804	0.7968077118622979	0.29523655638868124	0.23842019571588435	0.22933869454776307	0.23700455334767156	-2.241109548097269	1.4415845472858635
29	-6333.8312425804515	-6339.650953438448	-6333.8312425804515	-5.819710857995942	-6333.8312425804515	1.0845000769637	0.9928390499697987	0.997240675662074	0.2926194267705481	0.23369153464234121	0.2342294219411229	0.23945961664598797	-2.8991096645064642	1.6897371905011123
30	-6329.566765402632	-6334.618454779663	-6329.566765402632	-5.0516893770305575	-6329.566765402632	0.854092962298304	0.6475435893254771	0.7461588852518306	0.2852151054509702	0.2316245361206393	0.23489613697979744	0.24826422144859325	-2.3015146895902188	2.3188238397899568
31	-6328.370590099355	-6333.436322798134	-6328.370590099355	-5.06573269877976	-6328.370590099355	0.8752064080521909	0.9697292221695898	0.7461588852518306	0.2738544579976535	0.2316245361206393	0.23489613697979744	0.2596248689019099	-2.230308698463227	1.8045106599049623
32	-6325.774282758568	-6331.718200543773	-6325.774282758568	-5.943917785204546	-6325.774282758568	1.1366268771965462	0.7141737006967854	0.7940519381694456	0.2757150534224491	0.2352896581581663	0.23691160476004317	0.2520836836593415	-3.170678884866631	1.187013306754717
33	-6324.931475715508	-6330.1794161631315	-6324.931475715508	-5.24794044762333	-6324.931475715508	0.9292620055003613	0.7141737006967854	0.677249185606623	0.2752166418109771	0.2232918808128962	0.23691160476004317	0.26457987261608357	-2.500397242289489	1.3552182558071753
34	-6324.870438737371	-6330.939771942345	-6324.870438737371	-6.069333204973679	-6324.870438737371	0.9734388351557596	0.752951812429499	0.677249185606623	0.2752166418109771	0.2210564061256026	0.2387989486055966	0.26492800345782375	-3.313251878624829	2.780548859292639
35	-6324.859764827439	-6329.614125831935	-6324.859764827439	-4.754361004496124	-6324.859764827439	0.8061796561356502	0.6908945925470672	0.9334130878781352	0.275458560699167	0.23298447626753974	0.2458901144498014	0.2456668485834919	-1.9428474750955602	1.6903652630343224
36	-6324.592974780587	-6330.671514445355	-6324.592974780587	-6.0785396647682015	-6324.592974780587	1.0237396861506394	0.6908945925470672	0.880571695462381	0.283683944902714	0.23199615950469038	0.24528653548761775	0.23903336010497797	-3.2843488710931776	2.3666292568033707
37	-6323.110752291017	-6328.744334976556	-6323.110752291017	-5.633582685538852	-6323.110752291017	0.8728425835505821	0.734136220732815	0.7325594540311963	0.273947278139485	0.22469015570656056	0.25294906860469696	0.24841349754925757	-2.871157632372382	2.780363761928469
38	-6322.111331783585	-6327.799446283058	-6322.111331783585	-5.6881144994734605	-6322.111331783585	0.9906648638751895	0.7704331600080171	1.0133745093938709	0.273947278139485	0.22655741387208603	0.2571821969401666	0.24231311104826248	-2.8312340703968824	2.1794019179842063
39	-6321.790946516616	-6327.738629087323	-6321.790946516616	-5.947682570707048	-6321.790946516616	0.9665105591075405	0.7704331600080171	1.0133745093938709	0.2642919677796051	0.22828169592583406	0.25556103123442087	0.25186530506014004	-3.090802141630471	2.4692481592812157
40	-6321.063361217111	-6326.402505306142	-6321.063361217111	-5.339144089030495	-6321.063361217111	0.9354870894171022	0.565867865384591	0.7677614112088151	0.2553047446959797	0.24085661318109355	0.26164917429725487	0.24218946782567197	-2.589004739907555	2.2373118373838583
41	-6319.595845669006	-6325.075994868104	-6319.595845669006	-5.480149199097966	-6319.595845669006	0.9481339340208169	0.8284628756507894	0.8031724045458526	0.25602446288338243	0.24085661318109355	0.2615585959827039	0.2415603279528202	-2.6759321956651387	1.2134847815551004
42	-6319.288162874883	-6324.509445165029	-6319.288162874883	-5.221282290146669	-6319.288162874883	0.9943549470730392	0.722170220308974	0.8031724045458526	0.26405547616648667	0.239731185109551	0.25113285644549077	0.2450804822784717	-2.443926527007996	1.6399187783241576
43	-6318.731203443482	-6323.934697398811	-6318.731203443482	-5.203493955330007	-6318.731203443482	0.9175991836797844	0.722170220308974	0.899893248760213	0.2716817164730906	0.24335474020162073	0.24873952931919624	0.23622401400609255	-2.397017075053746	1.429192063145555
44	-6318.35386501504	-6323.3136215089235	-6318.35386501504	-4.959756493883329	-6318.35386501504	0.8851714953360171	0.722170220308974	0.899893248760213	0.2667084351466396	0.23354421852292287	0.24912475716265928	0.25062258916777835	-2.1532796136070687	2.025231130819309
45	-6318.335708645475	-6324.229292625215	-6318.335708645475	-5.893583979739242	-6318.335708645475	0.8741480884033308	0.6035779104983209	0.7059910161263856	0.25631030457760895	0.2254692610135282	0.2698940522207685	0.24832638218809444	-3.156155079919988	0.8721409654069294
46	-6318.218246024971	-6323.538227442762	-6318.218246024971	-5.319981417790791	-6318.218246024971	0.9122372266339439	0.7093654807065367	0.7059910161263856	0.2601137846958795	0.23187343828750082	0.2706368641341207	0.23737591288249918	-2.5682512059853666	1.2008104727381994
47	-6317.597428757309	-6323.247968479294	-6317.597428757309	-5.65053972198558	-6317.597428757309	0.9950613902342141	0.6035840831808384	0.6943254421825478	0.25250667858593684	0.23187343828750082	0.2613343867053409	0.2542854964212216	-2.915307301389145	2.341990116947352
48	-6317.286765714942	-6323.68626921168	-6317.286765714942	-6.399503496738032	-6317.286765714942	0.885656601850557	0.7447137914984341	0.6943254421825478	0.25599042241185704	0.23524792912227757	0.25677122680098463	0.25199042166488095	-3.6423939577988507	3.4940667215783834
49	-6317.037404202575	-6322.817684534516	-6317.037404202575	-5.780280331940597	-6317.037404202575	0.8732459845811837	0.7313848838128733	0.6943254421825478	0.25691536324494946	0.24561036980413647	0.26082835132721427	0.23664591562370002	-3.0261611423308796	0.9153505130416384
50	-6316.967451707761	-6327.072730150741	-6316.967451707761	-10.10527844298057	-6316.967451707761	0.9493461624965804	0.7501938692720348	0.6943254421825478	0.25404016313991307	0.23631401198942334	0.25511858535772064	0.25452723951294315	-7.346895368767342	5.150048284878462
51	-6316.612703695871	-6321.701462369603	-6316.612703695871	-5.088758673732657	-6316.612703695871	0.8915270734576173	0.7501938692720348	0.7278662080835816	0.2529034249390763	0.23820341111897053	0.2562553235585574	0.252637840383396	-2.323694695461776	2.2716171279152357
52	-6316.338349041778	-6323.233485346487	-6316.338349041778	-6.895136304708698	-6316.338349041778	0.9728369545603823	0.7501938692720348	0.7230309761523807	0.25760588129425604	0.2295087567799707	0.26024752154237746	0.252637840383396	-4.131102622916115	0.6489849389961618
53	-6315.8743588135085	-6322.170052268185	-6315.8743588135085	-6.295693454676821	-6315.8743588135085	0.9607510851095046	0.7501938692720348	0.7230309761523807	0.2509756676226756	0.23613897045155113	0.26024752154237746	0.252637840383396	-3.531659772884238	2.982284934135596
54	-6315.85917056694	-6322.826207100612	-6315.85917056694	-6.96703653367253	-6315.85917056694	0.9960882358067633	0.7272647107422153	0.7559470024186249	0.2544953198547036	0.24155100426921236	0.25672786931034947	0.24722580656573476	-4.200738273903636	3.312236424646287
55	-6315.851634938106	-6321.105959724783	-6315.851634938106	-5.254324786676635	-6315.851634938106	0.9530590610607537	0.7272647107422153	0.8304383682022117	0.2544953198547036	0.24155100426921236	0.25672786931034947	0.24722580656573476	-2.4681950452689727	1.8222455930037325
56	-6315.817413494001	-6321.927944774038	-6315.817413494001	-6.110531280037756	-6315.817413494001	0.9430207913280004	0.7272647107422153	0.755506433165281	0.25596558225458327	0.24224011476270516	0.25631673196154137	0.24547757102117038	-3.3443383938575906	0.8398436606133839
57	-6315.323595798433	-6320.622080415608	-6315.323595798433	-5.2984846171748785	-6315.323595798433	0.9150748185836408	0.7272647107422153	0.7925523891623465	0.25596558225458327	0.2365696265475216	0.26198722017672493	0.24547757102117038	-2.5229147202450664	1.2467603981251425
58	-6315.306331691369	-6324.980508440186	-6315.306331691369	-9.674176748816379	-6315.306331691369	0.9434967682092059	0.7206222423917685	0.7925523891623465	0.26143581660809667	0.2365696265475216	0.26198722017672493	0.24000733666765697	-6.900012958306692	5.037782282579546
59	-6315.3015357796985	-6320.467445027144	-6315.3015357796985	-5.165909247445938	-6315.3015357796985	0.928238041690542	0.7206222423917685	0.7925523891623465	0.261734006172169	0.23627143698344924	0.26198722017672493	0.24000733666765697	-2.3917454569362517	1.9828118433575437
60	-6315.195037468487	-6320.5196386857915	-6315.195037468487	-5.3246012173053145	-6315.195037468487	0.9361576790757534	0.7206222423917685	0.7925523891623465	0.2604663966287593	0.23627143698344924	0.26198722017672493	0.24127494621106668	-2.5504374267956287	1.2523991224233428
61	-6315.174017455514	-6320.561483804162	-6315.174017455514	-5.387466348647934	-6315.174017455514	0.9339197226706865	0.7093460396183404	0.7986005217228305	0.25534226652180864	0.23627143698344924	0.26198722017672493	0.24639907631801736	-2.613969489161077	2.2930408804080824
62	-6315.173558742129	-6320.506813220239	-6315.173558742129	-5.33325447810951	-6315.173558742129	0.9232713039618727	0.7093460396183404	0.7589836863931606	0.2566569691674016	0.23627143698344924	0.26198722017672493	0.2450843736724244	-2.5699228320312972	2.3451323924840235
63	-6315.1303262513065	-6322.560260247945	-6315.1303262513065	-7.429933996638575	-6315.1303262513065	0.9405353383462189	0.7093460396183404	0.7589836863931606	0.2566569691674016	0.2381749969937577	0.26198722017672493	0.24318081366211594	-4.666602350560362	0.5418300166188069
64	-6314.991935281555	-6322.26366688483	-6314.991935281555	-7.271731603275164	-6314.991935281555	0.943532990832229	0.7192125798358994	0.7589836863931606	0.25590705764408145	0.2381749969937577	0.26198722017672493	0.2439307251854361	-4.506402017269751	3.756336294301607
