#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:true" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:true" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:true" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:true" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:true">
#                    <taxonset id="TaxonSet.true" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:true" name="distribution" x="@popSize.t:true">
#            <OneOnX id="OneOnX.100" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true" id="treeLikelihood.true" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true">
#            <siteModel id="SiteModel.s:true" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:true" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:true" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:true" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	popSize	CoalescentConstant
3646000	-6229.081745748147	-6225.869112527132	-3.212633221015837	-6225.869112527132	0.8575302355948001	0.4983080727138549	-3.9091699943324
3647000	-6228.472137645183	-6224.256280310527	-4.215857334655764	-6224.256280310527	0.9626542541018377	1.1485513892546206	-4.077355847838781
3648000	-6230.455500013763	-6224.33872807975	-6.116771934013505	-6224.33872807975	0.8847579513757896	2.0312722285549656	-5.408109623688873
3649000	-6227.985635005587	-6225.011095198714	-2.97453980687224	-6225.011095198714	0.849736743783191	0.5444332806627913	-3.5825496842071844
3650000	-6234.8420109691615	-6230.264048845138	-4.577962124023135	-6230.264048845138	0.8926190886250306	1.2370442965799617	-4.365237221569245
3651000	-6233.222434356121	-6228.572889228914	-4.649545127206431	-6228.572889228914	0.9051354551505126	1.2976740836647902	-4.38897163162054
3652000	-6227.298236717891	-6223.451688954687	-3.8465477632047604	-6223.451688954687	0.8955099117611458	1.04494691867242	-3.802581674606907
3653000	-6227.354527558534	-6224.3843788914755	-2.97014866705869	-6224.3843788914755	0.893853986262565	0.6739538063558616	-3.364742374041261
3654000	-6228.297208407223	-6224.943027719663	-3.3541806875590705	-6224.943027719663	0.9956008121688145	0.6179057976896014	-3.835599951625266
3655000	-6229.324698578177	-6225.510647071637	-3.814051506539938	-6225.510647071637	0.8769159818401736	0.46599516117630263	-4.577631535192181
3656000	-6231.232842400111	-6227.5241885075775	-3.7086538925335852	-6227.5241885075775	0.988348406707541	0.6092149805838207	-4.20423796021298
3657000	-6228.923374642071	-6225.633171792656	-3.2902028494158766	-6225.633171792656	0.9301690134755851	0.7137795427191963	-3.627383977434359
3658000	-6229.861493845891	-6226.127315637342	-3.7341782085494266	-6226.127315637342	0.8751177730905528	1.0437546039219194	-3.6913538004330704
3659000	-6230.42847056814	-6227.284417636205	-3.1440529319349677	-6227.284417636205	0.8364650016055374	0.49616746794342775	-3.8448947041959993
3660000	-6229.711933689	-6226.191424390321	-3.520509298678773	-6226.191424390321	0.9805783620910751	0.5912552641618254	-4.046016734449455
3661000	-6228.790784319606	-6225.159624383556	-3.631159936050595	-6225.159624383556	0.8929374054371826	0.8957145623015256	-3.7412934216715446
3662000	-6231.251480390232	-6226.883110973978	-4.368369416254589	-6226.883110973978	0.9071914211758367	1.2268417652570822	-4.163926219512632
3663000	-6227.341174130155	-6223.564445533307	-3.7767285968488498	-6223.564445533307	0.9117321723661421	0.9926967410554317	-3.7840586551505093
3664000	-6228.398000873299	-6225.18222699728	-3.215773876018866	-6225.18222699728	0.8361772116306457	0.5334050582618617	-3.8442480602424443
3665000	-6228.227665021444	-6223.904954984075	-4.322710037369348	-6223.904954984075	0.8789095196641724	1.234186736966078	-4.112297796782123
3666000	-6229.264650429935	-6225.402452148147	-3.8621982817873723	-6225.402452148147	0.9255405221148179	1.0724088762126294	-3.7922908774812827
3667000	-6228.510472869774	-6225.224004153678	-3.28646871609635	-6225.224004153678	0.9521231754101339	0.46883393989658145	-4.04397536204593
3668000	-6228.561441094424	-6224.938895640562	-3.622545453861306	-6224.938895640562	0.8695713515352159	1.0151174369813507	-3.6075411466009943
3669000	-6228.519418506643	-6224.767907991102	-3.751510515540694	-6224.767907991102	0.9009233555406728	0.4214540193239165	-4.615555111230957
3670000	-6226.894488831254	-6223.686313924137	-3.208174907117404	-6223.686313924137	0.8551875959070838	0.5186530045512667	-3.8646951112157
3671000	-6227.949087839601	-6224.842716899558	-3.1063709400435098	-6224.842716899558	0.8921899993283786	0.7158337961985505	-3.44067820722524
3672000	-6227.385381756105	-6224.315170643235	-3.0702111128693015	-6224.315170643235	0.9020949261177392	0.7131367307112919	-3.4082932216437793
3673000	-6229.580768916615	-6226.2232673635535	-3.357501553061634	-6226.2232673635535	0.9040699018752203	0.9332333337447879	-3.4266015727050427
3674000	-6232.307357650708	-6226.024783115247	-6.282574535460261	-6226.024783115247	0.9000161370116729	2.1046871779257366	-5.538407688430745
3675000	-6230.4873464830935	-6226.729654166745	-3.7576923163490066	-6226.729654166745	0.9607093008107783	1.072140203728536	-3.688035475192077
3676000	-6228.594438543287	-6225.460793149029	-3.1336453942579414	-6225.460793149029	0.8324003687173284	0.6702481859200664	-3.533752602699748
3677000	-6232.910524360327	-6227.632347699973	-5.278176660353987	-6227.632347699973	0.8731072014127514	1.6747471595820729	-4.76251445597422
3678000	-6227.792283901752	-6224.523220416325	-3.269063485427373	-6224.523220416325	0.8761086375793832	0.7043189009201384	-3.6195875265563053
3679000	-6228.765863846918	-6225.339752801693	-3.4261110452253742	-6225.339752801693	0.8617938402249866	0.4607271528525116	-4.201060315750832
3680000	-6233.772221192617	-6227.602950554007	-6.169270638609198	-6227.602950554007	0.7747419702960269	2.1350350170724854	-5.410787590624009
3681000	-6231.57000637391	-6228.314366951541	-3.255639422367971	-6228.314366951541	0.8947591132655119	0.6091961870196456	-3.7512543393446744
3682000	-6229.78644092167	-6226.204916059662	-3.5815248620080578	-6226.204916059662	1.0048350185088282	0.8926824760446384	-3.69504919328249
3683000	-6230.166094006958	-6225.250742883811	-4.915351123147343	-6225.250742883811	0.9674819764630603	1.4509333233081285	-4.543144102535361
3684000	-6229.991377524518	-6225.551256970833	-4.440120553685283	-6225.551256970833	0.9243705459166484	1.2085382597013712	-4.250708974190614
3685000	-6229.297796055696	-6224.161359355926	-5.136436699770567	-6224.161359355926	0.8874108219265692	1.6246012781637893	-4.651174281380165
3686000	-6232.882601266314	-6227.622768742712	-5.259832523601863	-6227.622768742712	0.8841222219997336	1.7187669378276904	-4.718225386481565
3687000	-6226.801910599033	-6223.707279702245	-3.094630896788808	-6223.707279702245	0.8993518086377217	0.6233252797726236	-3.5673176748247597
3688000	-6228.106270087641	-6224.418953772595	-3.6873163150457913	-6224.418953772595	0.8628229344720136	0.945865955184926	-3.7429707314377905
3689000	-6228.680216800835	-6224.385805947224	-4.294410853610868	-6224.385805947224	0.9602523646515909	1.2176870571360392	-4.097457649079589
3690000	-6229.1476050438205	-6225.396904197339	-3.7507008464817506	-6225.396904197339	0.945377819215053	0.9833162791871929	-3.7675253081479916
3691000	-6227.451852283724	-6224.19068564857	-3.261166635154126	-6224.19068564857	0.9277114858364962	0.5164270442952459	-3.921987885707725
3692000	-6230.610578824872	-6227.196605911862	-3.4139729130102374	-6227.196605911862	1.0038390406088549	0.7904316336166667	-3.649149024071294
3693000	-6238.916617701544	-6231.443383808199	-7.473233893345071	-6231.443383808199	0.9076653304947804	2.7749412471814425	-6.452604318557675
3694000	-6231.15426659669	-6225.793956941392	-5.360309655298038	-6225.793956941392	0.8432049604584421	1.6723202098267618	-4.846097645917529
3695000	-6228.299193682196	-6224.746920982881	-3.5522726993150724	-6224.746920982881	0.9455175527006041	0.5421955408014716	-4.164401265535236
3696000	-6227.465606899377	-6224.07996846447	-3.3856384349072375	-6224.07996846447	0.8674405509766357	0.4769982489089352	-4.125880894058222
3697000	-6230.130183271912	-6224.227042324301	-5.903140947611354	-6224.227042324301	0.9084783311970487	1.9361229408811884	-5.242453458251894
3698000	-6231.276037201102	-6227.7649519342485	-3.511085266853312	-6227.7649519342485	0.8731527936354258	0.9847485901837527	-3.5264541756343513
3699000	-6230.452866283913	-6226.967602049421	-3.4852642344920794	-6226.967602049421	0.8088219903617313	0.8572724590595828	-3.639263723513064
3700000	-6228.800807560395	-6224.319565500071	-4.481242060323573	-6224.319565500071	0.8404463435095727	1.3446635739028638	-4.185098209484967
3701000	-6230.114593224764	-6225.841733972025	-4.272859252738455	-6225.841733972025	0.8808317608724009	0.3822740665512256	-5.234476728654679
3702000	-6228.488001446853	-6224.759121461674	-3.7288799851788106	-6224.759121461674	0.8571674620256587	1.0049123061566883	-3.7239797050304677
3703000	-6232.090878832585	-6227.04773216546	-5.043146667124977	-6227.04773216546	1.041371761425577	1.4891698083746554	-4.644927878035087
3704000	-6229.569000399349	-6226.282501188184	-3.2864992111647053	-6226.282501188184	0.9033468904132695	0.7930265988987666	-3.5183977269575366
3705000	-6228.893084086553	-6225.574823768706	-3.3182603178470744	-6225.574823768706	0.8881794711259937	0.6066473758089174	-3.81806790404922
3706000	-6233.689731543845	-6225.979581373163	-7.710150170682159	-6225.979581373163	0.8712310754519025	2.8938313501472805	-6.647568819862985
3707000	-6228.5713640524755	-6225.104649614919	-3.4667144375559675	-6225.104649614919	0.8577771752965174	0.9470464982343981	-3.5211215239931133
3708000	-6227.932048029276	-6224.828307486383	-3.1037405428934823	-6224.828307486383	0.9246822709765191	0.6894493525452844	-3.4756025826770265
3709000	-6229.248778216276	-6226.111791753872	-3.136986462403662	-6226.111791753872	0.7879199899278188	0.8288776710429723	-3.3246691592100612
3710000	-6227.32040281733	-6223.740000170902	-3.5804026464285412	-6223.740000170902	0.9170438530780546	0.95267227073614	-3.6288869730980826
3711000	-6229.20633234783	-6225.773796689001	-3.432535658828444	-6225.773796689001	0.8668072612449002	0.9206239343485625	-3.5152393081247704
3712000	-6228.588176618263	-6224.831207547222	-3.7569690710403436	-6224.831207547222	0.968094552713357	0.9381295557879382	-3.8208362913769247
3713000	-6227.727908333991	-6224.163273720144	-3.5646346138461755	-6224.163273720144	0.8914831115848535	0.4207892724657121	-4.430257724919617
3714000	-6229.536369544849	-6225.998029148333	-3.538340396515058	-6225.998029148333	0.8819549020605985	0.5432914624989506	-4.14844973621936
3715000	-6231.010318731732	-6227.594060456071	-3.4162582756605406	-6227.594060456071	1.0190030960386134	0.6226318668562799	-3.8900581144302566
3716000	-6228.290344924855	-6225.006410865252	-3.2839340596025006	-6225.006410865252	0.8800747796217223	0.4722745948948882	-4.034128753315869
3717000	-6228.991396660407	-6225.671765269408	-3.31963139099903	-6225.671765269408	0.8932016289788023	0.6960569969161349	-3.6819551208788406
3718000	-6228.302169673797	-6224.716931191124	-3.5852384826734305	-6224.716931191124	0.9062646314342716	0.5306007145590657	-4.218983973252749
3719000	-6226.889475633662	-6223.480747277419	-3.4087283562430337	-6223.480747277419	0.8687842453167703	0.4493993323194137	-4.208571761190636
3720000	-6231.569591649047	-6225.303513664324	-6.266077984722462	-6225.303513664324	0.8838750573067511	2.1305168330183535	-5.509713389825015
3721000	-6231.934354290016	-6226.858961231686	-5.075393058329572	-6226.858961231686	0.8758489081674069	1.5659617367928698	-4.6268928947804975
3722000	-6230.4708417004285	-6223.868613278358	-6.602228422070584	-6223.868613278358	0.8683988006909801	2.287010794504715	-5.774982787100233
3723000	-6232.208782591118	-6227.179923280432	-5.028859310685247	-6227.179923280432	0.8496459686434792	1.510708574203043	-4.616280515484746
3724000	-6232.217257714157	-6225.587275915396	-6.629981798761481	-6225.587275915396	0.9276861955629525	2.288658529230188	-5.802015947936304
3725000	-6231.85731729209	-6228.152940021172	-3.704377270917699	-6228.152940021172	1.0458891809721553	0.9096517221459965	-3.799070746562535
3726000	-6230.7475095528	-6226.890567634174	-3.8569419186256826	-6226.890567634174	0.9700543746864544	1.0784217748843923	-3.781443265809794
3727000	-6228.375106762049	-6224.895922707259	-3.4791840547896395	-6224.895922707259	0.8352261407916852	0.9349374724873821	-3.546459681064324
3728000	-6227.9884976249805	-6224.900318540059	-3.088179084921581	-6224.900318540059	0.87821859221254	0.6103658754518584	-3.5818757907192627
3729000	-6229.462362891348	-6226.091440812964	-3.370922078384279	-6226.091440812964	0.8980434618010371	0.7547152100722254	-3.652336884479519
3730000	-6227.776669134881	-6224.72791861524	-3.048750519640932	-6224.72791861524	0.8634668919484232	0.485931308466127	-3.770438525316777
3731000	-6231.895839736868	-6226.970088213103	-4.925751523764948	-6226.970088213103	1.0231540593051367	1.4881484056571308	-4.52821885734262
3732000	-6228.530075535923	-6225.406947333174	-3.1231282027491587	-6225.406947333174	0.8198724702328659	0.7388745138616817	-3.4257553805309047
3733000	-6228.460600631878	-6224.2707268252925	-4.189873806585265	-6224.2707268252925	0.9645932756843344	1.1462827183616782	-4.053349518577113
3734000	-6230.641498467499	-6226.882478848399	-3.75901961910061	-6226.882478848399	0.8034742195567217	1.109233408246357	-3.6553504655679077
3735000	-6229.688161273522	-6226.727173589573	-2.9609876839490665	-6226.727173589573	0.9081695303600759	0.5783183319780241	-3.508618498497672
3736000	-6234.130080532591	-6230.660958845882	-3.4691216867090136	-6230.660958845882	1.059930963911433	0.6592092430035956	-3.885835965647473
3737000	-6230.577260603055	-6227.335159754987	-3.2421008480674494	-6227.335159754987	0.8315244699458065	0.8378276156733578	-3.419043756948884
3738000	-6230.0491906272955	-6226.6928087578735	-3.356381869421945	-6226.6928087578735	0.8983363906108239	0.891600087420006	-3.471119448843914
3739000	-6227.036141362675	-6223.898476852713	-3.1376645099617244	-6223.898476852713	0.9061445645242175	0.7283078183962856	-3.4546960026460938
3740000	-6231.038959296434	-6225.668571639711	-5.3703876567224	-6225.668571639711	0.8464714329077132	1.7298929063341908	-4.822328153981904
3741000	-6228.953320059908	-6225.612800873907	-3.34051918600084	-6225.612800873907	0.9132897674513173	0.5021902547043565	-4.029295423656146
3742000	-6228.6861506322875	-6225.094474111161	-3.5916765211269586	-6225.094474111161	0.8948675301342398	0.8419150044563742	-3.7637527357881995
3743000	-6229.623660269065	-6225.664182663259	-3.959477605805697	-6225.664182663259	0.9000235973943844	1.121427130156427	-3.8448755082783483
3744000	-6230.706356387896	-6227.546788080107	-3.1595683077892796	-6227.546788080107	0.9228553244892477	0.7170273899024414	-3.4922095462006695
3745000	-6230.683769390588	-6227.107456691224	-3.576312699364116	-6227.107456691224	0.9931381711405607	0.8792651167938955	-3.7049815143120965
3746000	-6229.030797943407	-6225.350371495173	-3.680426448234467	-6225.350371495173	0.8400284405817917	0.36475019038688355	-4.688969017848435
3747000	-6228.532459013414	-6225.035514809217	-3.496944204197579	-6225.035514809217	0.8288902721717558	0.4711751569509969	-4.2494695751715525
3748000	-6235.966479794697	-6233.06202011357	-2.9044596811275927	-6233.06202011357	0.8304186395507809	0.5671944032598316	-3.471512852253908
3749000	-6230.837581624542	-6226.394265337082	-4.443316287459103	-6226.394265337082	0.8403537652196925	1.2758293058981376	-4.199719884291987
3750000	-6228.249581064381	-6225.1998245063405	-3.049756558041241	-6225.1998245063405	0.9376456148389286	0.6175289235616697	-3.5317859298422105
3751000	-6230.8175543254465	-6227.735393915819	-3.0821604096268493	-6227.735393915819	0.8622576296182359	0.7467433818842673	-3.3741940941107713
3752000	-6231.193550123758	-6227.397160806934	-3.7963893168233587	-6227.397160806934	0.7922068159117067	0.993340585564458	-3.80307100409699
3753000	-6228.411243704825	-6224.480340136723	-3.930903568102429	-6224.480340136723	0.8994240801011605	1.1077319982471785	-3.8285888878730274
3754000	-6227.718656421312	-6224.358578396868	-3.360078024443557	-6224.358578396868	0.899703501512514	0.891742079142852	-3.4746563616002915
3755000	-6226.9244702574815	-6223.79809810181	-3.1263721556717727	-6223.79809810181	0.875721599369876	0.6546723855047366	-3.549992498949729
3756000	-6231.752672702308	-6228.14690130265	-3.6057713996580687	-6228.14690130265	1.0168535882738612	0.5427357262919527	-4.21690416909091
3757000	-6229.646295804261	-6224.5267970011055	-5.119498803155752	-6224.5267970011055	0.894161136469808	1.5821938054137454	-4.6606864347309624
3758000	-6232.082118524093	-6226.462730047562	-5.619388476530943	-6226.462730047562	0.9264354312500966	1.8042201201266894	-5.0292600445254925
3759000	-6231.420027353908	-6228.631867305611	-2.788160048296751	-6228.631867305611	0.9175581266467422	0.4819682006390609	-3.518037189182535
3760000	-6232.374456511243	-6224.141202208392	-8.233254302850703	-6224.141202208392	0.9221796121098599	3.236570287207781	-7.05874008704067
3761000	-6230.820801413904	-6227.366416064748	-3.454385349155862	-6227.366416064748	0.8632169053183714	0.8683273932957999	-3.595571803376243
3762000	-6227.295196170301	-6223.814639719386	-3.4805564509150715	-6223.814639719386	0.9405793084020112	0.8239756582855254	-3.6741707413397027
3763000	-6231.292685892645	-6225.395543147998	-5.897142744647224	-6225.395543147998	0.9044632293906825	1.9122443106748823	-5.2488651606312455
3764000	-6229.968801166132	-6225.916077674721	-4.052723491411135	-6225.916077674721	0.9616059735124532	0.3811704587109249	-5.017232097127897
3765000	-6228.068603512946	-6224.804070155334	-3.2645333576121636	-6224.804070155334	0.8637072093320117	0.8376059586498004	-3.4417408631069732
3766000	-6229.778405576345	-6224.13076247064	-5.647643105705042	-6224.13076247064	0.9133411047748641	1.8178174993999474	-5.050006500357268
3767000	-6231.152630537698	-6227.294705954276	-3.8579245834229647	-6227.294705954276	0.8330962378028267	1.0381435840914415	-3.8204904806045734
3768000	-6231.96962086233	-6228.7791664789665	-3.1904543833635244	-6228.7791664789665	1.0389879739384553	0.752208896486976	-3.4751955890901143
3769000	-6229.900068202096	-6224.159587209051	-5.740480993045071	-6224.159587209051	0.9236738543376233	1.8820209710955873	-5.108134808960125
3770000	-6228.95224447708	-6224.967597601485	-3.9846468755950895	-6224.967597601485	0.8779429420871333	0.4095503539739246	-4.877342294316332
3771000	-6232.7699254746985	-6229.548642087982	-3.221283386716371	-6229.548642087982	0.9322066484670978	0.7915342234899945	-3.455065548537738
3772000	-6231.184050766149	-6228.376320268281	-2.807730497867718	-6228.376320268281	0.9317178959742775	0.6675708791293976	-3.211840206251136
3773000	-6227.411901166262	-6224.01495450247	-3.396946663792373	-6224.01495450247	0.8720266770761703	0.8242694003612613	-3.5902045241129916
3774000	-6230.093103150701	-6225.37557572482	-4.717527425880393	-6225.37557572482	1.0154178512748577	1.350135887069653	-4.417322181407008
3775000	-6227.274956286948	-6223.821024006976	-3.45393227997186	-6223.821024006976	0.8493683223697662	0.8993770034217978	-3.5599852537437013
3776000	-6228.514223373697	-6223.953691661341	-4.5605317123566165	-6223.953691661341	0.9404862314564433	1.3360120400143098	-4.270842625296011
3777000	-6229.219248579444	-6225.902442971546	-3.316805607897858	-6225.902442971546	0.9085934647397228	0.5314539359490585	-3.948944360870705
3778000	-6227.5487749866015	-6224.4135965927135	-3.1351783938883484	-6224.4135965927135	0.8646704732329447	0.644103843875392	-3.5750737115115196
3779000	-6229.68778133205	-6224.6285472136915	-5.059234118358251	-6224.6285472136915	0.8467286778503972	1.5452264447781225	-4.6240636525488865
3780000	-6231.983200277728	-6228.3404792987885	-3.6427209789403063	-6228.3404792987885	0.9472616427434924	0.9236117159475465	-3.722184495434266
3781000	-6230.7505500000725	-6227.573729837217	-3.176820162855731	-6227.573729837217	0.8827548530101743	0.807140711820668	-3.391077424677523
3782000	-6229.985905032571	-6225.220706532157	-4.765198500413926	-6225.220706532157	0.9383726193282355	1.4632521992436243	-4.3845370082403
3783000	-6228.031633299673	-6223.465771754094	-4.565861545578506	-6223.465771754094	0.8971813746585271	1.3681831224958183	-4.252377873863243
3784000	-6229.733509313394	-6226.707025317923	-3.026483995471348	-6226.707025317923	0.8860834855017774	0.4384190074095842	-3.851064183442055
3785000	-6234.848885799436	-6231.485670227232	-3.363215572204581	-6231.485670227232	0.9152749139394742	0.6563503308681762	-3.7842761638341664
3786000	-6229.332631899469	-6225.642054345177	-3.6905775542920085	-6225.642054345177	0.8689817102850287	0.3839677887488335	-4.647774167671413
3787000	-6230.426501773127	-6227.232164954511	-3.1943368186157723	-6227.232164954511	0.793013423611831	0.5883511187289563	-3.72476818722134
3788000	-6229.344057874588	-6226.184892712509	-3.1591651620783434	-6226.184892712509	0.8537506053571996	0.6023439709085118	-3.666091778680501
3789000	-6229.298514419824	-6224.227182099426	-5.071332320397959	-6224.227182099426	0.9065321138167096	0.30443923636573594	-6.260616084308397
3790000	-6228.34030716498	-6223.9090083618	-4.431298803180045	-6223.9090083618	0.8401948131185247	1.3076452417907234	-4.163070808804878
3791000	-6229.455250996482	-6226.206966655745	-3.2482843407368587	-6226.206966655745	0.9796804598755449	0.7431707747637489	-3.545113756507426
3792000	-6229.440297395214	-6224.873479936779	-4.566817458434336	-6224.873479936779	0.8887304761528207	1.3963857885968167	-4.232930139409525
3793000	-6230.594278969498	-6226.288410647725	-4.305868321772928	-6226.288410647725	0.8494930052590282	1.2268477071280226	-4.10142028181751
3794000	-6230.979181470853	-6226.537948751261	-4.441232719592541	-6226.537948751261	0.8043344195689742	1.3259034167002213	-4.159138668565991
3795000	-6232.536064267517	-6229.410386667617	-3.1256775999003352	-6229.410386667617	0.7860412567667857	0.7016754355877972	-3.4799619242374202
3796000	-6229.737596844973	-6226.502620586998	-3.23497625797535	-6226.502620586998	0.8463177462247371	0.7874244458517697	-3.473964112635936
3797000	-6228.70781713546	-6224.919062203011	-3.7887549324482945	-6224.919062203011	0.9535341819982137	0.9562914113784236	-3.8334475212107124
3798000	-6228.5241768449105	-6224.211219565993	-4.3129572789180095	-6224.211219565993	0.9533540655253638	0.3814761183679782	-5.27666430843262
3799000	-6231.426483691154	-6228.402122170691	-3.0243615204638727	-6228.402122170691	0.8994688699506804	0.5418727287735864	-3.6370856433412815
3800000	-6228.3313835989275	-6224.229416170846	-4.101967428081425	-6224.229416170846	0.8727067724725723	1.1344495941256103	-3.9758198338654283
3801000	-6230.624660823776	-6225.950578202187	-4.674082621588932	-6225.950578202187	0.8163926855352145	1.443568392563325	-4.306964522913755
3802000	-6228.546726345753	-6224.814419555782	-3.7323067899712803	-6224.814419555782	0.9644645820719662	0.44394902579313567	-4.5443523198842115
3803000	-6229.4754860305875	-6226.498932637375	-2.9765533932126615	-6226.498932637375	0.8297416208770848	0.5286476024072808	-3.613986620338605
3804000	-6229.197608089486	-6225.764977916383	-3.4326301731022575	-6225.764977916383	1.0095075565706844	0.4936608970991624	-4.138536613725528
3805000	-6232.256136012276	-6228.987805003427	-3.2683310088499526	-6228.987805003427	0.9971347928304073	0.6957486544979213	-3.6310978213152447
3806000	-6230.66120681021	-6227.66811927989	-2.9930875303211724	-6227.66811927989	0.9955265937255114	0.6311428272306348	-3.4533106217723044
3807000	-6230.110485828188	-6226.584414065534	-3.5260717626542077	-6226.584414065534	0.9342921631346365	0.6013378267312229	-4.034670157318635
3808000	-6233.656284289451	-6229.725727474982	-3.930556814469033	-6229.725727474982	0.8590947970712837	1.1331397808521442	-3.8055644677009144
3809000	-6227.426575431813	-6224.22846011213	-3.198115319683123	-6224.22846011213	0.898819434583074	0.4995037277717425	-3.8922555375980084
3810000	-6231.589410299276	-6228.451485979605	-3.13792431967033	-6228.451485979605	0.9610930075176708	0.6442416249772926	-3.577605748851687
3811000	-6232.057311557043	-6227.985890464403	-4.0714210926402625	-6227.985890464403	1.0402312652464458	1.141345991298749	-3.9392128325832947
3812000	-6229.709129827094	-6223.714387802056	-5.994742025038226	-6223.714387802056	0.9163285911189604	1.9643742401397861	-5.31956828328895
3813000	-6232.452767067221	-6227.753226792142	-4.699540275078583	-6227.753226792142	0.7872712346945364	0.33359571143620864	-5.797365739065809
3814000	-6230.61953847996	-6227.599056066426	-3.020482413534368	-6227.599056066426	0.8469683863861623	0.513141180036218	-3.687686680458653
3815000	-6229.376481489513	-6225.133870011263	-4.242611478250241	-6225.133870011263	0.9109177046381056	1.1694404995161631	-4.086086049359053
3816000	-6227.629238232552	-6224.354293431733	-3.274944800819161	-6224.354293431733	0.8248672029167594	0.8037776771208379	-3.4933773698552937
3817000	-6229.366546179805	-6225.958386644682	-3.4081595351224836	-6225.958386644682	0.9105089577339013	0.6511168581185122	-3.837225682446856
3818000	-6230.223990794248	-6226.207914632415	-4.016076161832948	-6226.207914632415	0.911022187713663	1.0968089398804066	-3.9236711617245543
3819000	-6227.301129161481	-6223.7810391881885	-3.5200899732926825	-6223.7810391881885	0.8929690277928946	0.9101013069828874	-3.6142893326054213
3820000	-6230.224689406172	-6225.478705761997	-4.74598364417519	-6225.478705761997	1.012744023485759	1.370738377672754	-4.4306340877179755
3821000	-6227.730577359223	-6224.56148211592	-3.169095243303382	-6224.56148211592	0.8475361325171251	0.6767537474258728	-3.5595430564205914
3822000	-6229.620234006171	-6226.030207475509	-3.590026530662115	-6226.030207475509	0.8818834364688244	0.9512117740416526	-3.640045086251718
3823000	-6233.560204143563	-6228.917871317638	-4.642332825924999	-6228.917871317638	0.9364710748970438	0.3657029304316923	-5.648266766571732
3824000	-6229.0013366051	-6224.874774875974	-4.126561729125237	-6224.874774875974	0.9610663087973983	0.4264063695936306	-4.978924197295945
3825000	-6230.515407220661	-6226.470271485716	-4.045135734944454	-6226.470271485716	0.9172237259318201	0.37801746739588116	-5.01795060933264
3826000	-6231.642918780482	-6226.4545082380155	-5.188410542467301	-6226.4545082380155	0.9246167846702046	1.5463721155226624	-4.752498925583734
3827000	-6228.644636931238	-6225.078621155202	-3.5660157760361857	-6225.078621155202	0.9431993968999306	0.9442466842585541	-3.62338360493994
3828000	-6231.945001092865	-6227.404826202934	-4.540174889931118	-6227.404826202934	0.9163146545535928	0.30607572557929746	-5.724097628362939
3829000	-6230.913896744747	-6225.593377359984	-5.320519384763833	-6225.593377359984	0.86327361647652	1.6715686738423983	-4.8067568735713095
3830000	-6231.736275085174	-6226.86234558812	-4.87392949705479	-6226.86234558812	0.8735330618516032	1.452225806027401	-4.500832078950226
3831000	-6226.965572751054	-6223.901957452962	-3.063615298092257	-6223.901957452962	0.8501533487379428	0.5421452368578542	-3.675836646848483
3832000	-6229.67473016932	-6225.942245367445	-3.7324848018749472	-6225.942245367445	0.8432228417454476	0.9874404273830486	-3.745123912602246
3833000	-6228.010327915205	-6224.8226186133215	-3.1877093018841114	-6224.8226186133215	0.8305437212839908	0.6671785386100344	-3.5924068966909264
3834000	-6228.710277861665	-6225.0405863077885	-3.6696915538765515	-6225.0405863077885	0.8601445947475292	1.0120833207578757	-3.6576806536357345
3835000	-6229.731724934966	-6224.422104168302	-5.3096207666642865	-6224.422104168302	0.9061842434541927	1.6574011397633819	-4.804369969550179
3836000	-6234.228698133378	-6226.007736866964	-8.220961266414648	-6226.007736866964	0.8114634320660766	3.291837067510181	-7.029515478290588
3837000	-6228.032288858555	-6224.714588568421	-3.3177002901341908	-6224.714588568421	0.8682090575492204	0.7306623588549863	-3.631504105461576
